Region,X1,X2,X3,Y
1,508,3944,325,235
1,564,4578,323,231
1,322,4011,328,270
1,846,5233,305,261
1,871,4780,303,300
1,774,5889,307,317
1,856,5663,301,387
1,889,5759,310,285
1,715,4894,300,300
2,753,5012,324,221
2,649,4908,329,264
2,830,5753,320,308
2,738,5439,337,379
2,659,4634,328,342
2,664,4921,330,378
2,572,4869,318,232
2,701,4672,309,231
2,443,4782,333,246
2,446,4296,330,230
2,615,4827,318,268
2,661,5057,304,337
3,722,5540,328,344
3,766,5331,323,330
3,631,4715,317,261
3,390,3828,310,214
3,450,4120,321,245
3,476,3817,342,233
3,603,4243,339,250
3,805,4647,287,243
3,523,3967,325,216
3,588,3946,315,212
3,584,3724,332,208
3,445,3448,358,215
3,500,3680,320,221
3,661,3825,355,244
3,680,4189,306,234
3,797,4336,335,269
4,534,4418,335,302
4,541,4323,344,268
4,605,4813,331,323
4,785,5046,324,304
4,698,3764,366,317
4,796,4504,340,332
4,804,4005,378,315
4,809,5560,330,291
4,726,4989,313,312
4,671,4697,305,316
4,909,5438,307,332
4,831,5309,333,311
4,484,5613,386,546
